48889,Sumner,MI,Michigan
49227,Allen,MI,Michigan
49232,Camden,MI,Michigan
49239,Frontier,MI,Michigan
49242,Hillsdale,MI,Michigan
49249,Jerome,MI,Michigan
49250,Jonesville,MI,Michigan
49252,Litchfield,MI,Michigan
49257,Moscow,MI,Michigan
49258,Mosherville,MI,Michigan
49262,North Adams,MI,Michigan
49266,Osseo,MI,Michigan
49271,Pittsford,MI,Michigan
49274,Reading,MI,Michigan
49281,Somerset,MI,Michigan
49282,Somerset Center,MI,Michigan
49288,Waldron,MI,Michigan
49905,Atlantic Mine,MI,Michigan
49913,Calumet,MI,Michigan
49916,Chassell,MI,Michigan
49917,Copper City,MI,Michigan
49921,Dodgeville,MI,Michigan
49922,Dollar Bay,MI,Michigan
49930,Hancock,MI,Michigan
49931,Houghton,MI,Michigan
49934,Hubbell,MI,Michigan
49942,Kearsarge,MI,Michigan
49945,Lake Linden,MI,Michigan
49952,Nisula,MI,Michigan
49955,Painesdale,MI,Michigan
49958,Pelkie,MI,Michigan
49961,Sidnaw,MI,Michigan
49963,South Range,MI,Michigan
49965,Toivola,MI,Michigan
48413,Bad Axe,MI,Michigan
48432,Filion,MI,Michigan
48441,Harbor Beach,MI,Michigan
48445,Kinde,MI,Michigan
48467,Port Austin,MI,Michigan
48468,Port Hope,MI,Michigan
48470,Ruth,MI,Michigan
48475,Ubly,MI,Michigan
48720,Bay Port,MI,Michigan
48725,Caseville,MI,Michigan
48731,Elkton,MI,Michigan
48754,Owendale,MI,Michigan
48755,Pigeon,MI,Michigan
48759,Sebewaing,MI,Michigan
48805,Okemos,MI,Michigan
48819,Dansville,MI,Michigan
48823,East Lansing,MI,Michigan
48824,East Lansing,MI,Michigan
48825,East Lansing,MI,Michigan
48826,East Lansing,MI,Michigan
48840,Haslett,MI,Michigan
48842,Holt,MI,Michigan
48854,Mason,MI,Michigan
48864,Okemos,MI,Michigan
48892,Webberville,MI,Michigan
48895,Williamston,MI,Michigan
48901,Lansing,MI,Michigan
48906,Lansing,MI,Michigan
48909,Lansing,MI,Michigan
48910,Lansing,MI,Michigan
48911,Lansing,MI,Michigan
48912,Lansing,MI,Michigan
48913,Lansing,MI,Michigan
48915,Lansing,MI,Michigan
48916,Lansing,MI,Michigan
48918,Lansing,MI,Michigan
48919,Lansing,MI,Michigan
48922,Lansing,MI,Michigan
48924,Lansing,MI,Michigan
48929,Lansing,MI,Michigan
48930,Lansing,MI,Michigan
48933,Lansing,MI,Michigan
48937,Lansing,MI,Michigan
48951,Lansing,MI,Michigan
48956,Lansing,MI,Michigan
48980,Lansing,MI,Michigan
49251,Leslie,MI,Michigan
49264,Onondaga,MI,Michigan
49285,Stockbridge,MI,Michigan
48809,Belding,MI,Michigan
48815,Clarksville,MI,Michigan
48845,Hubbardston,MI,Michigan
48846,Ionia,MI,Michigan
48849,Lake Odessa,MI,Michigan
48851,Lyons,MI,Michigan
48860,Muir,MI,Michigan
48865,Orleans,MI,Michigan
48870,Palo,MI,Michigan
48873,Pewamo,MI,Michigan
48875,Portland,MI,Michigan
48881,Saranac,MI,Michigan
48887,Smyrna,MI,Michigan
48730,East Tawas,MI,Michigan
48739,Hale,MI,Michigan
48743,Long Lake,MI,Michigan
48748,National City,MI,Michigan
48750,Oscoda,MI,Michigan
48763,Tawas City,MI,Michigan
48764,Tawas City,MI,Michigan
48770,Whittemore,MI,Michigan
49902,Alpha,MI,Michigan
49903,Amasa,MI,Michigan
49915,Caspian,MI,Michigan
49920,Crystal Falls,MI,Michigan
49927,Gaastra,MI,Michigan
49935,Iron River,MI,Michigan
49964,Stambaugh,MI,Michigan
48804,Mount Pleasant,MI,Michigan
48858,Mount Pleasant,MI,Michigan
48859,Mount Pleasant,MI,Michigan
48878,Rosebush,MI,Michigan
48883,Shepherd,MI,Michigan
48893,Weidman,MI,Michigan
48896,Winn,MI,Michigan
49310,Blanchard,MI,Michigan
49201,Jackson,MI,Michigan
49202,Jackson,MI,Michigan
49203,Jackson,MI,Michigan
49204,Jackson,MI,Michigan
49230,Brooklyn,MI,Michigan
49234,Clarklake,MI,Michigan
49237,Concord,MI,Michigan
49240,Grass Lake,MI,Michigan
49241,Hanover,MI,Michigan
49246,Horton,MI,Michigan
49254,Michigan Center,MI,Michigan
49259,Munith,MI,Michigan
49261,Napoleon,MI,Michigan
49263,Norvell,MI,Michigan
49269,Parma,MI,Michigan
49272,Pleasant Lake,MI,Michigan
49277,Rives Junction,MI,Michigan
49283,Spring Arbor,MI,Michigan
49284,Springport,MI,Michigan
49001,Kalamazoo,MI,Michigan
49002,Portage,MI,Michigan
49003,Kalamazoo,MI,Michigan
49004,Kalamazoo,MI,Michigan
49005,Kalamazoo,MI,Michigan
49006,Kalamazoo,MI,Michigan
49007,Kalamazoo,MI,Michigan
49008,Kalamazoo,MI,Michigan
49009,Kalamazoo,MI,Michigan
49012,Augusta,MI,Michigan
49019,Kalamazoo,MI,Michigan
49024,Portage,MI,Michigan
49034,Climax,MI,Michigan
49041,Comstock,MI,Michigan
49048,Kalamazoo,MI,Michigan
49052,Fulton,MI,Michigan
49053,Galesburg,MI,Michigan
49074,Nazareth,MI,Michigan
49077,Oshtemo,MI,Michigan
49081,Portage,MI,Michigan
49083,Richland,MI,Michigan
49087,Schoolcraft,MI,Michigan
49088,Scotts,MI,Michigan
49097,Vicksburg,MI,Michigan
49646,Kalkaska,MI,Michigan
49676,Rapid City,MI,Michigan
49680,South Boardman,MI,Michigan
49301,Ada,MI,Michigan
49302,Alto,MI,Michigan
49306,Belmont,MI,Michigan
49315,Byron Center,MI,Michigan
49316,Caledonia,MI,Michigan
49317,Cannonsburg,MI,Michigan
49319,Cedar Springs,MI,Michigan
49321,Comstock Park,MI,Michigan
49330,Kent City,MI,Michigan
49331,Lowell,MI,Michigan
49341,Rockford,MI,Michigan
49343,Sand Lake,MI,Michigan
49345,Sparta,MI,Michigan
49351,Rockford,MI,Michigan
49355,Ada,MI,Michigan
49356,Ada,MI,Michigan
49357,Ada,MI,Michigan
49418,Grandville,MI,Michigan
49468,Grandville,MI,Michigan
49501,Grand Rapids,MI,Michigan
49502,Grand Rapids,MI,Michigan
49503,Grand Rapids,MI,Michigan
49504,Grand Rapids,MI,Michigan
49505,Grand Rapids,MI,Michigan
49506,Grand Rapids,MI,Michigan
49507,Grand Rapids,MI,Michigan
49508,Grand Rapids,MI,Michigan
49509,Wyoming,MI,Michigan
49510,Grand Rapids,MI,Michigan
49512,Grand Rapids,MI,Michigan
49514,Grand Rapids,MI,Michigan
49515,Grand Rapids,MI,Michigan
49516,Grand Rapids,MI,Michigan
49518,Grand Rapids,MI,Michigan
49519,Wyoming,MI,Michigan
49523,Grand Rapids,MI,Michigan
49525,Grand Rapids,MI,Michigan
49528,Grand Rapids,MI,Michigan
49530,Grand Rapids,MI,Michigan
49544,Grand Rapids,MI,Michigan
49546,Grand Rapids,MI,Michigan
49548,Grand Rapids,MI,Michigan
49555,Grand Rapids,MI,Michigan
49560,Grand Rapids,MI,Michigan
49588,Grand Rapids,MI,Michigan
49599,Grand Rapids,MI,Michigan
49805,Allouez,MI,Michigan
49901,Ahmeek,MI,Michigan
49918,Copper Harbor,MI,Michigan
49950,Mohawk,MI,Michigan
49304,Baldwin,MI,Michigan
49402,Branch,MI,Michigan
49623,Chase,MI,Michigan
49642,Idlewild,MI,Michigan
49644,Irons,MI,Michigan
49656,Luther,MI,Michigan
48003,Almont,MI,Michigan
48412,Attica,MI,Michigan
48421,Columbiaville,MI,Michigan
48428,Dryden,MI,Michigan
48440,Hadley,MI,Michigan
48444,Imlay City,MI,Michigan
48446,Lapeer,MI,Michigan
48455,Metamora,MI,Michigan
48461,North Branch,MI,Michigan
48464,Otter Lake,MI,Michigan
48727,Clifford,MI,Michigan
48760,Silverwood,MI,Michigan
49621,Cedar,MI,Michigan
49630,Empire,MI,Michigan
49636,Glen Arbor,MI,Michigan
49653,Lake Leelanau,MI,Michigan
49654,Leland,MI,Michigan
49664,Maple City,MI,Michigan
49670,Northport,MI,Michigan
49674,Omena,MI,Michigan
49682,Suttons Bay,MI,Michigan
49220,Addison,MI,Michigan
49221,Adrian,MI,Michigan
49228,Blissfield,MI,Michigan
49229,Britton,MI,Michigan
49233,Cement City,MI,Michigan
49235,Clayton,MI,Michigan
49236,Clinton,MI,Michigan
49238,Deerfield,MI,Michigan
49247,Hudson,MI,Michigan
49248,Jasper,MI,Michigan
49253,Manitou Beach,MI,Michigan
49256,Morenci,MI,Michigan
49265,Onsted,MI,Michigan
49268,Palmyra,MI,Michigan
49276,Riga,MI,Michigan
49279,Sand Creek,MI,Michigan
49286,Tecumseh,MI,Michigan
49287,Tipton,MI,Michigan
49289,Weston,MI,Michigan
48114,Brighton,MI,Michigan
48116,Brighton,MI,Michigan
48137,Gregory,MI,Michigan
48139,Hamburg,MI,Michigan
48143,Lakeland,MI,Michigan
48169,Pinckney,MI,Michigan
48353,Hartland,MI,Michigan
48816,Cohoctah,MI,Michigan
48836,Fowlerville,MI,Michigan
48843,Howell,MI,Michigan
48844,Howell,MI,Michigan
48855,Howell,MI,Michigan
49853,Mc Millan,MI,Michigan
49868,Newberry,MI,Michigan
49719,Cedarville,MI,Michigan
49745,Hessel,MI,Michigan
49757,Mackinac Island,MI,Michigan
49760,Moran,MI,Michigan
49762,Naubinway,MI,Michigan
49775,Pointe Aux Pins,MI,Michigan
49781,Saint Ignace,MI,Michigan
49820,Curtis,MI,Michigan
49827,Engadine,MI,Michigan
49838,Gould City,MI,Michigan
48005,Armada,MI,Michigan
48015,Center Line,MI,Michigan
48021,Eastpointe,MI,Michigan
48026,Fraser,MI,Michigan
48035,Clinton Township,MI,Michigan
48036,Clinton Township,MI,Michigan
48038,Clinton Township,MI,Michigan
48042,Macomb,MI,Michigan
48043,Mount Clemens,MI,Michigan
48044,Macomb,MI,Michigan
48045,Harrison Township,MI,Michigan
48046,Mount Clemens,MI,Michigan
48047,New Baltimore,MI,Michigan
48048,New Haven,MI,Michigan
48050,New Haven,MI,Michigan
48051,New Baltimore,MI,Michigan
48062,Richmond,MI,Michigan
48065,Romeo,MI,Michigan
48066,Roseville,MI,Michigan
48080,Saint Clair Shores,MI,Michigan
48081,Saint Clair Shores,MI,Michigan
48082,Saint Clair Shores,MI,Michigan
48088,Warren,MI,Michigan
48089,Warren,MI,Michigan
48090,Warren,MI,Michigan
48091,Warren,MI,Michigan
48092,Warren,MI,Michigan
48093,Warren,MI,Michigan
48094,Washington,MI,Michigan
48095,Washington,MI,Michigan
48096,Ray,MI,Michigan
48310,Sterling Heights,MI,Michigan
48311,Sterling Heights,MI,Michigan
48312,Sterling Heights,MI,Michigan
48313,Sterling Heights,MI,Michigan
48314,Sterling Heights,MI,Michigan
48315,Utica,MI,Michigan
48316,Utica,MI,Michigan
48317,Utica,MI,Michigan
48318,Utica,MI,Michigan
48397,Warren,MI,Michigan
49613,Arcadia,MI,Michigan
49614,Bear Lake,MI,Michigan
49619,Brethren,MI,Michigan
49625,Copemish,MI,Michigan
49626,Eastlake,MI,Michigan
49634,Filer City,MI,Michigan
49645,Kaleva,MI,Michigan
49660,Manistee,MI,Michigan
49675,Onekama,MI,Michigan
49689,Wellston,MI,Michigan
49808,Big Bay,MI,Michigan
49814,Champion,MI,Michigan
49819,Arnold,MI,Michigan
49833,Little Lake,MI,Michigan
49841,Gwinn,MI,Michigan
49849,Ishpeming,MI,Michigan
49855,Marquette,MI,Michigan
49861,Michigamme,MI,Michigan
49865,National Mine,MI,Michigan
49866,Negaunee,MI,Michigan
49871,Palmer,MI,Michigan
49879,Republic,MI,Michigan
49885,Skandia,MI,Michigan
49405,Custer,MI,Michigan
49410,Fountain,MI,Michigan
49411,Free Soil,MI,Michigan
49431,Ludington,MI,Michigan
49454,Scottville,MI,Michigan
49458,Walhalla,MI,Michigan
49305,Barryton,MI,Michigan
49307,Big Rapids,MI,Michigan
49320,Chippewa Lake,MI,Michigan
49332,Mecosta,MI,Michigan
49336,Morley,MI,Michigan
49338,Paris,MI,Michigan
49340,Remus,MI,Michigan
49342,Rodney,MI,Michigan
49346,Stanwood,MI,Michigan
49812,Carney,MI,Michigan
49821,Daggett,MI,Michigan
49845,Harris,MI,Michigan
49847,Hermansville,MI,Michigan
49848,Ingalls,MI,Michigan
49858,Menominee,MI,Michigan
49863,Nadeau,MI,Michigan
49873,Perronville,MI,Michigan
49874,Powers,MI,Michigan
49886,Spalding,MI,Michigan
49887,Stephenson,MI,Michigan
49893,Wallace,MI,Michigan
49896,Wilson,MI,Michigan
48618,Coleman,MI,Michigan
48620,Edenville,MI,Michigan
48628,Hope,MI,Michigan
48640,Midland,MI,Michigan
48641,Midland,MI,Michigan
48642,Midland,MI,Michigan
48657,Sanford,MI,Michigan
48667,Midland,MI,Michigan
48670,Midland,MI,Michigan
48674,Midland,MI,Michigan
48686,Midland,MI,Michigan
49632,Falmouth,MI,Michigan
49651,Lake City,MI,Michigan
49657,Mc Bain,MI,Michigan
49667,Merritt,MI,Michigan
48110,Azalia,MI,Michigan
48117,Carleton,MI,Michigan
48131,Dundee,MI,Michigan
48133,Erie,MI,Michigan
48140,Ida,MI,Michigan
48144,Lambertville,MI,Michigan
48145,La Salle,MI,Michigan
48157,Luna Pier,MI,Michigan
48159,Maybee,MI,Michigan
48160,Milan,MI,Michigan
48161,Monroe,MI,Michigan
48162,Monroe,MI,Michigan
48166,Newport,MI,Michigan
48177,Samaria,MI,Michigan
48179,South Rockwood,MI,Michigan
48182,Temperance,MI,Michigan
49267,Ottawa Lake,MI,Michigan
49270,Petersburg,MI,Michigan
48811,Carson City,MI,Michigan
48812,Cedar Lake,MI,Michigan
48818,Crystal,MI,Michigan
48829,Edmore,MI,Michigan
48834,Fenwick,MI,Michigan
48838,Greenville,MI,Michigan
48850,Lakeview,MI,Michigan
48852,Mcbrides,MI,Michigan
48884,Sheridan,MI,Michigan
48885,Sidney,MI,Michigan
48886,Six Lakes,MI,Michigan
48888,Stanton,MI,Michigan
48891,Vestaburg,MI,Michigan
49322,Coral,MI,Michigan
49326,Gowen,MI,Michigan
49329,Howard City,MI,Michigan
49339,Pierson,MI,Michigan
49347,Trufant,MI,Michigan
49709,Atlanta,MI,Michigan
49746,Hillman,MI,Michigan
49756,Lewiston,MI,Michigan
49303,Bailey,MI,Michigan
49318,Casnovia,MI,Michigan
49415,Fruitport,MI,Michigan
49425,Holton,MI,Michigan
49437,Montague,MI,Michigan
49440,Muskegon,MI,Michigan
49441,Muskegon,MI,Michigan
49442,Muskegon,MI,Michigan
49443,Muskegon,MI,Michigan
49444,Muskegon,MI,Michigan
49445,Muskegon,MI,Michigan
49451,Ravenna,MI,Michigan
49457,Twin Lake,MI,Michigan
49461,Whitehall,MI,Michigan
49463,Sylvan Beach,MI,Michigan
49309,Bitely,MI,Michigan
49312,Brohman,MI,Michigan
49327,Grant,MI,Michigan
49337,Newaygo,MI,Michigan
49349,White Cloud,MI,Michigan
49412,Fremont,MI,Michigan
49413,Fremont,MI,Michigan
48007,Troy,MI,Michigan
48009,Birmingham,MI,Michigan
48012,Birmingham,MI,Michigan
48017,Clawson,MI,Michigan
48025,Franklin,MI,Michigan
48030,Hazel Park,MI,Michigan
48033,Southfield,MI,Michigan
48034,Southfield,MI,Michigan
48037,Southfield,MI,Michigan
48067,Royal Oak,MI,Michigan
48068,Royal Oak,MI,Michigan
48069,Pleasant Ridge,MI,Michigan
48070,Huntington Woods,MI,Michigan
48071,Madison Heights,MI,Michigan
48072,Berkley,MI,Michigan
48073,Royal Oak,MI,Michigan
48075,Southfield,MI,Michigan
48076,Southfield,MI,Michigan
48083,Troy,MI,Michigan
48084,Troy,MI,Michigan
48085,Troy,MI,Michigan
48086,Southfield,MI,Michigan
48098,Troy,MI,Michigan
48099,Troy,MI,Michigan
48165,New Hudson,MI,Michigan
48178,South Lyon,MI,Michigan
48220,Ferndale,MI,Michigan
48237,Oak Park,MI,Michigan
48301,Bloomfield Hills,MI,Michigan
48302,Bloomfield Hills,MI,Michigan
48303,Bloomfield Hills,MI,Michigan
48304,Bloomfield Hills,MI,Michigan
48306,Rochester,MI,Michigan
48307,Rochester,MI,Michigan
48308,Rochester,MI,Michigan
48309,Rochester,MI,Michigan
48320,Keego Harbor,MI,Michigan
48321,Auburn Hills,MI,Michigan
48322,West Bloomfield,MI,Michigan
48323,West Bloomfield,MI,Michigan
48324,West Bloomfield,MI,Michigan
48325,West Bloomfield,MI,Michigan
48326,Auburn Hills,MI,Michigan
48327,Waterford,MI,Michigan
48328,Waterford,MI,Michigan
48329,Waterford,MI,Michigan
48330,Drayton Plains,MI,Michigan
48331,Farmington,MI,Michigan
48332,Farmington,MI,Michigan
48333,Farmington,MI,Michigan
48334,Farmington,MI,Michigan
48335,Farmington,MI,Michigan
48336,Farmington,MI,Michigan
48340,Pontiac,MI,Michigan
48341,Pontiac,MI,Michigan
48342,Pontiac,MI,Michigan
48343,Pontiac,MI,Michigan
48346,Clarkston,MI,Michigan
48347,Clarkston,MI,Michigan
48348,Clarkston,MI,Michigan
48350,Davisburg,MI,Michigan
48356,Highland,MI,Michigan
48357,Highland,MI,Michigan
48359,Lake Orion,MI,Michigan
48360,Lake Orion,MI,Michigan
48361,Lake Orion,MI,Michigan
48362,Lake Orion,MI,Michigan
48363,Oakland,MI,Michigan
48366,Lakeville,MI,Michigan
48367,Leonard,MI,Michigan
48370,Oxford,MI,Michigan
48371,Oxford,MI,Michigan
48374,Novi,MI,Michigan
48375,Novi,MI,Michigan
48376,Novi,MI,Michigan
48377,Novi,MI,Michigan
48380,Milford,MI,Michigan
48381,Milford,MI,Michigan
48382,Commerce Township,MI,Michigan
48383,White Lake,MI,Michigan
48386,White Lake,MI,Michigan
48387,Union Lake,MI,Michigan
48390,Walled Lake,MI,Michigan
48391,Walled Lake,MI,Michigan
48393,Wixom,MI,Michigan
48442,Holly,MI,Michigan
48462,Ortonville,MI,Michigan
49420,Hart,MI,Michigan
49421,Hesperia,MI,Michigan
49436,Mears,MI,Michigan
49446,New Era,MI,Michigan
49449,Pentwater,MI,Michigan
49452,Rothbury,MI,Michigan
49455,Shelby,MI,Michigan
49459,Walkerville,MI,Michigan
48610,Alger,MI,Michigan
48635,Lupton,MI,Michigan
48654,Rose City,MI,Michigan
48661,West Branch,MI,Michigan
48756,Prescott,MI,Michigan
48761,South Branch,MI,Michigan
49910,Bergland,MI,Michigan
49912,Bruce Crossing,MI,Michigan
49925,Ewen,MI,Michigan
49929,Greenland,MI,Michigan
49948,Mass City,MI,Michigan
49953,Ontonagon,MI,Michigan
49960,Rockland,MI,Michigan
49967,Trout Creek,MI,Michigan
49971,White Pine,MI,Michigan
49631,Evart,MI,Michigan
49639,Hersey,MI,Michigan
49655,Leroy,MI,Michigan
49665,Marion,MI,Michigan
49677,Reed City,MI,Michigan
49679,Sears,MI,Michigan
49688,Tustin,MI,Michigan
48619,Comins,MI,Michigan
48621,Fairview,MI,Michigan
48636,Luzerne,MI,Michigan
48647,Mio,MI,Michigan
49730,Elmira,MI,Michigan
49734,Gaylord,MI,Michigan
49735,Gaylord,MI,Michigan
49751,Johannesburg,MI,Michigan
49795,Vanderbilt,MI,Michigan
49797,Waters,MI,Michigan
49401,Allendale,MI,Michigan
49403,Conklin,MI,Michigan
49404,Coopersville,MI,Michigan
49409,Ferrysburg,MI,Michigan
49417,Grand Haven,MI,Michigan
49422,Holland,MI,Michigan
49423,Holland,MI,Michigan
49424,Holland,MI,Michigan
49426,Hudsonville,MI,Michigan
49427,Jamestown,MI,Michigan
49428,Jenison,MI,Michigan
49429,Jenison,MI,Michigan
49430,Lamont,MI,Michigan
49434,Macatawa,MI,Michigan
49435,Marne,MI,Michigan
49448,Nunica,MI,Michigan
49456,Spring Lake,MI,Michigan
49460,West Olive,MI,Michigan
49464,Zeeland,MI,Michigan
49534,Grand Rapids,MI,Michigan
49743,Hawks,MI,Michigan
49759,Millersburg,MI,Michigan
49765,Onaway,MI,Michigan
49776,Posen,MI,Michigan
49777,Presque Isle,MI,Michigan
49779,Rogers City,MI,Michigan
48627,Higgins Lake,MI,Michigan
48629,Houghton Lake,MI,Michigan
48630,Houghton Lake Heights,MI,Michigan
48651,Prudenville,MI,Michigan
48653,Roscommon,MI,Michigan
48656,Saint Helen,MI,Michigan
48415,Birch Run,MI,Michigan
48417,Burt,MI,Michigan
48601,Saginaw,MI,Michigan
48602,Saginaw,MI,Michigan
48603,Saginaw,MI,Michigan
48604,Saginaw,MI,Michigan
48605,Saginaw,MI,Michigan
48606,Saginaw,MI,Michigan
48607,Saginaw,MI,Michigan
48608,Saginaw,MI,Michigan
48609,Saginaw,MI,Michigan
48614,Brant,MI,Michigan
48616,Chesaning,MI,Michigan
48623,Freeland,MI,Michigan
48626,Hemlock,MI,Michigan
48637,Merrill,MI,Michigan
48649,Oakley,MI,Michigan
48655,Saint Charles,MI,Michigan
48663,Saginaw,MI,Michigan
48722,Bridgeport,MI,Michigan
48724,Carrollton,MI,Michigan
48734,Frankenmuth,MI,Michigan
48787,Frankenmuth,MI,Michigan
48001,Algonac,MI,Michigan
48002,Allenton,MI,Michigan
48004,Anchorville,MI,Michigan
48006,Avoca,MI,Michigan
48014,Capac,MI,Michigan
48022,Emmett,MI,Michigan
48023,Fair Haven,MI,Michigan
48027,Goodells,MI,Michigan
48028,Harsens Island,MI,Michigan
48032,Jeddo,MI,Michigan
48039,Marine City,MI,Michigan
48040,Marysville,MI,Michigan
48041,Memphis,MI,Michigan
48049,North Street,MI,Michigan
48054,East China,MI,Michigan
48059,Fort Gratiot,MI,Michigan
48060,Port Huron,MI,Michigan
48061,Port Huron,MI,Michigan
48063,Columbus,MI,Michigan
48064,Casco,MI,Michigan
48074,Smiths Creek,MI,Michigan
48079,Saint Clair,MI,Michigan
48097,Yale,MI,Michigan
49030,Burr Oak,MI,Michigan
49032,Centreville,MI,Michigan
49040,Colon,MI,Michigan
49042,Constantine,MI,Michigan
49066,Leonidas,MI,Michigan
49072,Mendon,MI,Michigan
49075,Nottawa,MI,Michigan
49091,Sturgis,MI,Michigan
49093,Three Rivers,MI,Michigan
49099,White Pigeon,MI,Michigan
48401,Applegate,MI,Michigan
48410,Argyle,MI,Michigan
48416,Brown City,MI,Michigan
48419,Carsonville,MI,Michigan
48422,Croswell,MI,Michigan
48426,Decker,MI,Michigan
48427,Deckerville,MI,Michigan
48434,Forestville,MI,Michigan
48450,Lexington,MI,Michigan
48453,Marlette,MI,Michigan
48454,Melvin,MI,Michigan
48456,Minden City,MI,Michigan
48465,Palms,MI,Michigan
48466,Peck,MI,Michigan
48469,Port Sanilac,MI,Michigan
48471,Sandusky,MI,Michigan
48472,Snover,MI,Michigan
49817,Cooks,MI,Michigan
49836,Germfask,MI,Michigan
49840,Gulliver,MI,Michigan
49854,Manistique,MI,Michigan
49883,Seney,MI,Michigan
48414,Bancroft,MI,Michigan
48418,Byron,MI,Michigan
48429,Durand,MI,Michigan
48460,New Lothrop,MI,Michigan
48476,Vernon,MI,Michigan
48817,Corunna,MI,Michigan
48841,Henderson,MI,Michigan
48848,Laingsburg,MI,Michigan
48857,Morrice,MI,Michigan
48867,Owosso,MI,Michigan
48872,Perry,MI,Michigan
48882,Shaftsburg,MI,Michigan
48435,Fostoria,MI,Michigan
48701,Akron,MI,Michigan
48723,Caro,MI,Michigan
48726,Cass City,MI,Michigan
48729,Deford,MI,Michigan
48733,Fairgrove,MI,Michigan
48735,Gagetown,MI,Michigan
48741,Kingston,MI,Michigan
48744,Mayville,MI,Michigan
48746,Millington,MI,Michigan
48757,Reese,MI,Michigan
48758,Richville,MI,Michigan
48767,Unionville,MI,Michigan
48768,Vassar,MI,Michigan
49013,Bangor,MI,Michigan
49026,Bloomingdale,MI,Michigan
49027,Breedsville,MI,Michigan
49043,Covert,MI,Michigan
49045,Decatur,MI,Michigan
49055,Gobles,MI,Michigan
49056,Grand Junction,MI,Michigan
49057,Hartford,MI,Michigan
49062,Kendall,MI,Michigan
49063,Lacota,MI,Michigan
49064,Lawrence,MI,Michigan
49065,Lawton,MI,Michigan
49071,Mattawan,MI,Michigan
49079,Paw Paw,MI,Michigan
49090,South Haven,MI,Michigan
48103,Ann Arbor,MI,Michigan
48104,Ann Arbor,MI,Michigan
48105,Ann Arbor,MI,Michigan
48106,Ann Arbor,MI,Michigan
48107,Ann Arbor,MI,Michigan
48108,Ann Arbor,MI,Michigan
48109,Ann Arbor,MI,Michigan
48113,Ann Arbor,MI,Michigan
48115,Bridgewater,MI,Michigan
48118,Chelsea,MI,Michigan
48130,Dexter,MI,Michigan
48158,Manchester,MI,Michigan
48175,Salem,MI,Michigan
48176,Saline,MI,Michigan
48189,Whitmore Lake,MI,Michigan
48190,Whittaker,MI,Michigan
48191,Willis,MI,Michigan
48197,Ypsilanti,MI,Michigan
48198,Ypsilanti,MI,Michigan
48101,Allen Park,MI,Michigan
48111,Belleville,MI,Michigan
48112,Belleville,MI,Michigan
48120,Dearborn,MI,Michigan
48121,Dearborn,MI,Michigan
48122,Melvindale,MI,Michigan
